Lp.,Nazwa,Stan,Zasoby wydobywalne bilansowe,Zasoby przemyslowe,Wydobycie,Powiat
1,ChomiąŜa,Z,309.00,"
-",-,głubczycki
2,Dewon-Pokrzywna,E,15 311.62,5 794.69,189.59,nyski
3,Dewon-Pokrzywna 2,P,2 264.04,-,-,nyski
1,Jegłowa,E,5 896.86,2 763.11,28.18,strzeliński
1,"
Jawornica",E,960.12,520.42,0.77,kłodzki
2,Orłowice,E,5 710.79,3 888.59,2.30,lwówecki
